,Mkt-RF,SMB,HML,RF,Mom,Food,Beer,Smoke,Games,Books,Hshld,Clths,Hlth,Chems,Txtls,Cnstr,Steel,FabPr,ElcEq,Autos,Carry,Mines,Coal,Oil,Util,Telcm,Servs,BusEq,Paper,Trans,Whlsl,Rtail,Meals,Fin,Other
Mkt-RF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,0.32686335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HML,0.216144691,0.094113026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF,-0.068722941,-0.059640367,0.012114673,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mom,-0.338343277,-0.164023172,-0.400634816,0.039129956,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food,0.835924223,0.201697905,0.215131648,0.032221736,-0.280289358,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beer,0.707673357,0.351039316,0.214981922,-0.011276559,-0.20007656,0.705153595,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smoke,0.584268029,0.103153552,0.171808847,0.063036113,-0.219165062,0.670554562,0.448606091,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Games,0.830211284,0.412089411,0.25038691,-0.024963142,-0.356992161,0.719048511,0.677277814,0.506303673,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Books,0.830092455,0.40814455,0.250607946,0.009172456,-0.306398926,0.756655806,0.622057959,0.502044734,0.738285969,1,,,,,,,,,,,,,,,,,,,,,,,,,
Hshld,0.816234215,0.261883426,0.107373306,-0.024208938,-0.199683388,0.788073932,0.660952688,0.543474549,0.691324152,0.725539082,1,,,,,,,,,,,,,,,,,,,,,,,,
Clths,0.780630356,0.460133866,0.24671913,-0.020186056,-0.360482495,0.714749977,0.612181326,0.493648244,0.723337776,0.731029831,0.669092197,1,,,,,,,,,,,,,,,,,,,,,,,
Hlth,0.804021938,0.208896031,0.064393417,0.007783335,-0.225778083,0.784460185,0.644274398,0.572477147,0.69206289,0.677021491,0.737652,0.631214975,1,,,,,,,,,,,,,,,,,,,,,,
Chems,0.883889336,0.208012206,0.192392215,-0.033856378,-0.301203132,0.749086565,0.639946897,0.517167276,0.716834028,0.714475356,0.75068426,0.701719696,0.709196014,1,,,,,,,,,,,,,,,,,,,,,
Txtls,0.823438382,0.495355898,0.347475525,-0.03573849,-0.371136626,0.719604979,0.683985894,0.477008279,0.764034538,0.773225768,0.705123165,0.788752134,0.635332207,0.755823858,1,,,,,,,,,,,,,,,,,,,,
Cnstr,0.913608055,0.401464344,0.247212498,-0.031264016,-0.32322121,0.796303933,0.718938353,0.563279507,0.800011219,0.808510685,0.775382412,0.789430767,0.717814393,0.839644123,0.836396072,1,,,,,,,,,,,,,,,,,,,
Steel,0.867908929,0.363120431,0.343722906,-0.048751452,-0.394459454,0.655519505,0.568911375,0.469353831,0.725742193,0.720150159,0.655363507,0.686169875,0.612020042,0.802567432,0.757716807,0.808753786,1,,,,,,,,,,,,,,,,,,
FabPr,0.925046291,0.406787783,0.260263739,-0.056681978,-0.372351868,0.738212762,0.653429833,0.507953736,0.783019965,0.791080185,0.745354293,0.750839989,0.696520129,0.853023729,0.815971004,0.883596397,0.882972795,1,,,,,,,,,,,,,,,,,
ElcEq,0.904102785,0.257441906,0.202407345,-0.014687595,-0.324622932,0.760991122,0.634189484,0.521454447,0.768371689,0.755586953,0.750593128,0.694422435,0.731364754,0.827427848,0.744839446,0.846992779,0.801733025,0.85877959,1,,,,,,,,,,,,,,,,
Autos,0.843296501,0.285970869,0.302825995,-0.059863564,-0.389308053,0.681845608,0.591363228,0.489257749,0.719430848,0.739471768,0.713888281,0.705802809,0.626261614,0.796427637,0.782539842,0.802523731,0.783777497,0.817440027,0.788090991,1,,,,,,,,,,,,,,,
Carry,0.832369617,0.362620579,0.33740739,-0.033649591,-0.343813839,0.707652277,0.630897563,0.492218476,0.722498375,0.733203961,0.693212799,0.721687324,0.649629475,0.749275089,0.749214769,0.807858176,0.777597122,0.83187807,0.786502156,0.73158011,1,,,,,,,,,,,,,,
Mines,0.706159518,0.34388908,0.245740789,-0.05220976,-0.271213624,0.554158944,0.505533317,0.407541238,0.609641063,0.577836917,0.53453312,0.555271974,0.518686426,0.666795498,0.619660872,0.682563757,0.733473423,0.706050956,0.634580288,0.59251094,0.618086373,1,,,,,,,,,,,,,
Coal,0.490542407,0.267311451,0.172240865,-0.029589322,-0.137087502,0.376554153,0.357830911,0.278828529,0.392431691,0.39614232,0.328231739,0.413877458,0.359489347,0.433306292,0.419154706,0.478239682,0.471581444,0.510376818,0.408507464,0.346874683,0.47145668,0.436043312,1,,,,,,,,,,,,
Oil,0.772596599,0.137730413,0.302339941,-0.023955542,-0.249882607,0.620409355,0.521131894,0.437180272,0.581908131,0.592946776,0.56683028,0.561496935,0.573067913,0.691973568,0.6024474,0.691898487,0.678833241,0.714700538,0.641788566,0.605155225,0.652310368,0.638543191,0.478700292,1,,,,,,,,,,,
Util,0.761767232,0.175148879,0.354729135,0.026695797,-0.331665227,0.714010935,0.580964921,0.514695139,0.635477994,0.649959013,0.626514319,0.571725674,0.6271465,0.661735767,0.639328718,0.701587401,0.590950429,0.660267268,0.698840116,0.625394433,0.629532963,0.519357904,0.364079844,0.617638365,1,,,,,,,,,,
Telcm,0.755234513,0.160554355,0.099079247,0.034355426,-0.293874451,0.651822885,0.510662698,0.45198415,0.618315165,0.608323432,0.594136541,0.549072604,0.604774688,0.648008111,0.574885493,0.645637959,0.590350745,0.639247036,0.653605853,0.604252796,0.560628899,0.464516024,0.304505737,0.498005289,0.636310534,1,,,,,,,,,
Servs,0.495606428,0.285079519,-0.084934965,-0.011450729,-0.092466262,0.402551353,0.346564924,0.287746687,0.412908672,0.476255772,0.4012769,0.408213603,0.400630047,0.381555588,0.372114115,0.458251277,0.375461064,0.452501651,0.40602523,0.356509713,0.39029962,0.323159513,0.286931248,0.346673036,0.324690376,0.428707216,1,,,,,,,,
BusEq,0.842643839,0.329808979,-0.06627832,-0.051595897,-0.228393841,0.629849694,0.542770399,0.44146716,0.717103497,0.656845948,0.683104206,0.633034832,0.683919538,0.719746798,0.643579168,0.748322315,0.732536073,0.793746767,0.772260905,0.683795325,0.659110505,0.553899796,0.380801457,0.555335789,0.525855717,0.639159053,0.521573095,1,,,,,,,
Paper,0.869098515,0.275652608,0.197335764,-0.024349325,-0.300173874,0.759878536,0.633564022,0.544969879,0.707823575,0.750610881,0.771459137,0.723953991,0.72600753,0.862694758,0.74942249,0.823589256,0.786408508,0.837308145,0.801950982,0.772376906,0.743040972,0.638019446,0.442294757,0.65732247,0.642963193,0.615366599,0.430964182,0.725828942,1,,,,,,
Trans,0.858688428,0.348099125,0.430456312,-0.01785481,-0.423153255,0.718959366,0.620306437,0.494311954,0.752310043,0.774771677,0.669383893,0.742761017,0.657308494,0.771015744,0.788051862,0.823760827,0.803265143,0.845140901,0.791712969,0.740091872,0.82288985,0.639287193,0.505312286,0.634862906,0.657262161,0.6183066,0.399678677,0.658990032,0.767124798,1,,,,,
Whlsl,0.796012436,0.459826392,0.209154166,-0.012878976,-0.260379211,0.702854361,0.688611545,0.50216225,0.753523951,0.735664127,0.697361318,0.709682698,0.66602197,0.6941476,0.760037415,0.803262396,0.68426741,0.754247448,0.706971627,0.68523259,0.701897282,0.590271113,0.411611304,0.576064819,0.627845978,0.579506758,0.418714654,0.644334972,0.705494106,0.722833268,1,,,,
Rtail,0.858747215,0.302931101,0.114997486,-0.009124598,-0.309388329,0.812513596,0.656185992,0.540320692,0.759140429,0.781260178,0.761106757,0.789656395,0.722086801,0.757504136,0.776493282,0.816363272,0.691347712,0.77414696,0.785761646,0.7670288,0.704706903,0.555260891,0.350182062,0.562673584,0.636311031,0.665112051,0.445830384,0.72098556,0.75969836,0.734002938,0.73932225,1,,,
Meals,0.753859457,0.36863655,0.163556502,-0.022961691,-0.250812675,0.716435843,0.624510969,0.488694124,0.728224126,0.708684243,0.672886911,0.695051246,0.646285438,0.659476233,0.693652722,0.752662694,0.604045573,0.704319408,0.690288065,0.631878929,0.68026912,0.538355276,0.389149307,0.523167711,0.583742281,0.55961942,0.444123559,0.621550143,0.675149345,0.70259093,0.680898672,0.751473727,1,,
Fin,0.915883789,0.282585618,0.324565727,-0.011648078,-0.420420612,0.822095119,0.690495821,0.566983258,0.80552454,0.784830181,0.750961234,0.749520515,0.759323086,0.802979679,0.779650651,0.862874011,0.763347678,0.832697412,0.842514005,0.775695393,0.781578675,0.637621079,0.425235583,0.686573374,0.800022689,0.707240563,0.422749925,0.710527933,0.800323398,0.821383598,0.759089049,0.813318574,0.725506801,1,
Other,0.842007728,0.423908354,0.165099454,-0.035673679,-0.290321461,0.729380753,0.637160782,0.539241231,0.774478029,0.741933071,0.735285698,0.728643755,0.691306114,0.763549453,0.768930071,0.822179761,0.732528118,0.790978773,0.765531615,0.730734829,0.742913024,0.628550318,0.398776252,0.624309104,0.633886151,0.607663208,0.431509198,0.705330403,0.763941146,0.744451033,0.736704286,0.748957171,0.679971433,0.797802353,1
,0.796718795,0.311632483,0.212773095,-0.017505177,-0.294273869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
